Timestamp,Gender,GPA,Prev_grade,Faculty,Spending_monthly,Scholarship,partying_during_week,classes_miss_for_alcohol,exams_failed,dating,parents_allow_alcohol,relationship_with_parents
2024-03-07 17:14:35,Male,78.0,1st Year,Science,R 4001- R 5000,No,2,0,0,No,Yes,Very close
2024-03-07 17:14:43,Female,87.0,1st Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:14:50,Female,86.0,1st Year,Engineering,R 4001- R 5000,No,1,0,0,No,Yes,Fair
2024-03-07 17:14:51,Male,74.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,4+,0,0,Yes,Yes,Very close
2024-03-07 17:15:05,Female,83.0,1st Year,Medicine and Health Services,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 17:15:08,Male,69.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,Only weekends,3,3,No,Yes,Very close
2024-03-07 17:15:13,Male,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,1,No,Yes,Fair
2024-03-07 17:15:43,Male,80.0,2nd Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,2,No,Yes,Very close
2024-03-07 17:15:47,Female,73.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,No,No,Very close
2024-03-07 17:16:06,Female,83.0,2nd Year,Law,R 4001- R 5000,No,Only weekends,2,4+,No,Yes,Very close
2024-03-07 17:16:35,Female,78.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,2,0,No,Yes,Very close
2024-03-07 17:16:56,Male,74.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,2,2,2,No,Yes,Very close
2024-03-07 17:17:06,Male,83.0,3rd Year,Engineering,R 5001 - R 6000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 17:17:09,Male,79.0,2nd Year,Engineering,R 8000+,No,Only weekends,1,3,No,Yes,Very close
2024-03-07 17:17:22,Female,83.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,1,No,Yes,Very close
2024-03-07 17:17:28,Female,79.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024-03-07 17:17:39,Male,87.0,2nd Year,Engineering,R 5001 - R 6000,No,1,0,0,No,Yes,Very close
2024-03-07 17:18:18,Male,84.0,1st Year,Engineering,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:18:41,Male,84.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Close
2024-03-07 17:18:56,Male,86.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,2,1,Yes,Yes,Very close
2024-03-07 17:19:16,Female,80.0,2nd Year,Science,R 6001 - R 7000,No,1,0,1,Yes,Yes,Very close
2024-03-07 17:19:55,Male,80.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,0,2,0,No,Yes,Very close
2024-03-07 17:19:56,Male,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,2,0,No,Yes,Very close
2024-03-07 17:20:04,Male,73.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,2,3,Yes,Yes,Close
2024-03-07 17:20:31,Male,99.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,3,4+,No,Yes,Very close
2024-03-07 17:20:48,Female,82.6,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,3,0,0,Yes,Yes,Close
2024-03-07 17:20:52,Female,78.0,1st Year,Economic & Management Sciences,R 8000+,No,3,2,0,Yes,Yes,Close
2024-03-07 17:20:55,Female,65.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,2,4+,Yes,Yes,Very close
2024-03-07 17:20:57,Male,84.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,4+,0,Yes,Yes,Very close
2024-03-07 17:21:41,Female,83.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Close
2024-03-07 17:22:13,Female,80.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 17:22:34,Female,80.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,2,2,0,Yes,Yes,Very close
2024-03-07 17:22:36,Male,81.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,2,0,3,Yes,Yes,Very close
2024-03-07 17:22:40,Male,76.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Very close
2024-03-07 17:22:44,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,0,Yes,Yes,Close
2024-03-07 17:22:59,Female,88.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,1,Yes,Yes,Very close
2024-03-07 17:23:11,Male,75.0,2nd Year,Economic & Management Sciences,R 8000+,No,Only weekends,1,2,No,Yes,Close
2024-03-07 17:23:15,Male,70.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,1,0,0,No,Yes,Close
2024-03-07 17:24:22,Female,70.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,Yes,No,Very close
2024-03-07 17:24:55,Male,84.0,1st Year,Science,R 4001- R 5000,No,1,0,0,No,Yes,Close
2024-03-07 17:25:13,Male,98.0,1st Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,4+,Yes,No,Distant
2024-03-07 17:26:08,Male,72.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Close
2024-03-07 17:26:12,Female,84.0,1st Year,Medicine and Health Services,R 6001 - R 7000,No,Only weekends,2,0,No,Yes,Very close
2024-03-07 17:26:29,Male,85.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,4+,0,Yes,Yes,Fair
2024-03-07 17:28:19,Female,84.0,1st Year,Medicine and Health Services,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:28:30,Female,90.0,2nd Year,Law,R 5001 - R 6000,No,Only weekends,0,3,No,Yes,Very close
2024-03-07 17:30:10,Female,72.0,3rd Year,Education,R 6001 - R 7000,No,2,0,1,No,Yes,Very close
2024-03-07 17:30:18,Female,78.0,1st Year,Science,R 4001- R 5000,No,3,2,0,No,Yes,Close
2024-03-07 17:31:19,Female,83.0,2nd Year,Engineering,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Close
2024-03-07 17:31:56,Female,85.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-07 17:34:04,Female,81.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,"Yes (NSFAS, etc...)",Only weekends,1,1,No,Yes,Very close
2024-03-07 17:35:49,Female,84.0,1st Year,Science,R 4001- R 5000,No,1,3,0,Yes,Yes,Very close
2024-03-07 17:36:14,Male,76.0,2nd Year,Science,R 7001 - R 8000,No,1,0,0,Yes,Yes,Very close
2024-03-07 17:36:30,Female,80.0,2nd Year,Engineering,R 7001 - R 8000,No,Only weekends,0,0,Yes,Yes,Close
2024-03-07 17:36:45,Female,73.0,1st Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,0,0,No,Yes,Very close
2024-03-07 17:37:16,Male,85.0,4th Year,AgriSciences,R 6001 - R 7000,No,2,0,0,Yes,Yes,Very close
2024-03-07 17:37:18,Female,84.0,2nd Year,Science,R 4001- R 5000,"Yes (NSFAS, etc...)",1,0,0,Yes,Yes,Very close
2024-03-07 17:39:13,Male,85.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,Only weekends,2,0,No,Yes,Very close
2024-03-07 17:39:33,Female,75.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,2,Yes,Yes,Very close
2024-03-07 17:39:33,Female,98.33,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Close
2024-03-07 17:41:22,Female,70.0,1st Year,AgriSciences,R 6001 - R 7000,No,3,0,1,No,No,Very close
2024-03-07 17:41:41,Male,75.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,2,Yes,Yes,Very close
2024-03-07 17:43:23,Female,76.0,2nd Year,Law,R 4001- R 5000,No,3,2,0,No,Yes,Very close
2024-03-07 17:43:24,Female,87.0,1st Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:43:30,Male,75.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,Yes,No,Very close
2024-03-07 17:45:25,Male,86.0,3rd Year,AgriSciences,R 5001 - R 6000,"Yes (NSFAS, etc...)",1,1,3,No,Yes,Very close
2024-03-07 17:45:25,Female,80.0,3rd Year,Medicine and Health Services,R 8000+,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:46:41,Female,75.0,3rd Year,Arts & Social Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Very close
2024-03-07 17:46:44,Female,75.0,2nd Year,Economic & Management Sciences,R 8000+,No,1,3,0,No,Yes,Very close
2024-03-07 17:47:22,Female,80.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,Yes,Yes,Very close
2024-03-07 17:48:23,Female,75.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,1,No,Yes,Very close
2024-03-07 17:48:53,Female,85.0,3rd Year,Science,R 5001 - R 6000,"Yes (NSFAS, etc...)",2,0,0,Yes,Yes,Very close
2024-03-07 17:49:47,Female,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,2,No,Yes,Very close
2024-03-07 17:50:14,Female,78.0,2nd Year,Law,R 6001 - R 7000,No,1,3,1,No,Yes,Very close
2024-03-07 17:50:23,Male,65.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-07 17:51:04,Female,82.0,2nd Year,Engineering,R 4001- R 5000,No,1,2,4+,No,Yes,Very close
2024-03-07 17:51:05,Female,77.0,1st Year,AgriSciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 17:54:33,Female,85.0,2nd Year,Science,R 7001 - R 8000,No,1,3,0,No,Yes,Very close
2024-03-07 17:54:41,Female,81.0,3rd Year,Arts & Social Sciences,R 8000+,No,Only weekends,1,1,Yes,Yes,Close
2024-03-07 17:54:53,Male,77.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,2,1,1,No,Yes,Very close
2024-03-07 17:55:01,Male,82.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,No,Yes,Fair
2024-03-07 17:55:23,Female,73.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,1,0,No,Yes,Close
2024-03-07 17:55:49,Male,68.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-07 17:57:46,Male,70.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,1,0,0,Yes,Yes,Very close
2024-03-07 17:58:30,Male,75.0,3rd Year,AgriSciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-07 17:59:04,Male,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,1,No,Yes,Very close
2024-03-07 17:59:28,Female,73.0,1st Year,Arts & Social Sciences,R 6001 - R 7000,No,2,0,0,Yes,Yes,Very close
2024-03-07 17:59:33,Male,74.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,Only weekends,2,1,No,No,Fair
2024-03-07 18:00:19,Male,77.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,No,Very close
2024-03-07 18:00:33,Male,66.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,0,0,Yes,Yes,Very close
2024-03-07 18:00:45,Male,80.0,2nd Year,Engineering,R 8000+,No,1,4+,0,Yes,Yes,Very close
2024-03-07 18:01:01,Female,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,2,3,Yes,No,Very close
2024-03-07 18:02:13,Male,75.0,1st Year,Science,R 4001- R 5000,No,Only weekends,0,3,No,No,No
2024-03-07 18:02:13,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,0,No,Yes,Fair
2024-03-07 18:03:28,Male,80.0,3rd Year,Science,R 8000+,No,1,0,1,Yes,Yes,Close
2024-03-07 18:03:46,Male,75.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,4+,0,No,Yes,Close
2024-03-07 18:04:29,Female,73.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,2,1,2,Yes,Yes,Very close
2024-03-07 18:04:36,Female,86.0,3rd Year,Science,R 4001- R 5000,No,1,1,0,No,Yes,Close
2024-03-07 18:04:52,Male,70.0,1st Year,AgriSciences,R 5001 - R 6000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 18:05:33,Female,83.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,Only weekends,0,0,Yes,Yes,Fair
2024-03-07 18:05:33,Female,84.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,0,0,No,Yes,Close
2024-03-07 18:05:57,Male,85.0,1st Year,Science,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,Yes,Yes,Distant
2024-03-07 18:06:00,Female,72.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 18:06:21,Male,73.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,4+,No,Yes,Very close
2024-03-07 18:07:35,Female,76.0,Postgraduate,Economic & Management Sciences,R 8000+,No,2,0,0,No,Yes,Very close
2024-03-07 18:08:05,Male,76.0,1st Year,Engineering,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Close
2024-03-07 18:08:50,Male,82.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,2,4+,0,Yes,Yes,Close
2024-03-07 18:10:05,Male,82.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-07 18:11:08,Male,68.0,2nd Year,AgriSciences,R 4001- R 5000,No,1,1,3,Yes,No,Close
2024-03-07 18:11:14,Female,84.0,1st Year,Science,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024-03-07 18:11:21,Male,79.0,2nd Year,Economic & Management Sciences,R 8000+,No,1,2,2,No,No,Close
2024-03-07 18:11:41,Male,89.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-07 18:12:43,Female,82.0,2nd Year,Education,R 5001 - R 6000,No,Only weekends,0,0,Yes,Yes,Close
2024-03-07 18:12:47,Female,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,4+,Yes,Yes,Fair
2024-03-07 18:15:14,Male,76.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,3,2,0,No,Yes,Very close
2024-03-07 18:15:31,Male,83.0,2nd Year,Engineering,R 4001- R 5000,No,3,4+,1,No,Yes,Very close
2024-03-07 18:15:48,Female,76.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,2,2,No,Yes,Very close
2024-03-07 18:16:12,Male,82.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",0,0,0,No,No,Close
2024-03-07 18:16:51,Female,76.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,4+,4+,3,Yes,Yes,Very close
2024-03-07 18:19:15,Male,78.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,2,No,Yes,Very close
2024-03-07 18:23:51,Male,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,3,Yes,Yes,Very close
2024-03-07 18:23:58,Female,72.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,1,No,Yes,Very close
2024-03-07 18:25:59,Male,65.0,1st Year,Science,R 6001 - R 7000,"Yes (NSFAS, etc...)",2,1,0,No,Yes,Very close
2024-03-07 18:26:53,Male,70.0,Postgraduate,AgriSciences,R 4001- R 5000,No,3,2,0,No,Yes,Very close
2024-03-07 18:27:21,Male,72.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,4+,Yes,Yes,Close
2024-03-07 18:28:20,Female,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,0,0,Yes,No,Close
2024-03-07 18:28:39,Female,76.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,Only weekends,0,4+,Yes,Yes,Very close
2024-03-07 18:33:23,Female,81.0,1st Year,AgriSciences,R 4001- R 5000,No,1,1,0,No,No,Close
2024-03-07 18:34:12,Female,85.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,Yes,Yes,Very close
2024-03-07 18:34:17,Female,85.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,Yes,Yes,Very close
2024-03-07 18:37:49,Female,80.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,1,Yes,Yes,Very close
2024-03-07 18:39:00,Female,84.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,3,1,0,No,Yes,Very close
2024-03-07 18:42:55,Male,69.0,4th Year,AgriSciences,R 7001 - R 8000,No,2,2,2,No,Yes,Very close
2024-03-07 18:43:25,Male,76.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,No,Yes,Very close
2024-03-07 18:44:27,Female,78.0,2nd Year,Arts & Social Sciences,R 5001 - R 6000,No,Only weekends,2,1,No,Yes,Close
2024-03-07 18:46:11,Male,72.0,3rd Year,AgriSciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,2,4+,No,Yes,Close
2024-03-07 18:56:36,Female,88.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,0,Yes,Yes,Fair
2024-03-07 18:56:38,Female,92.0,3rd Year,Science,R 7001 - R 8000,No,4+,2,0,No,Yes,Very close
2024-03-07 18:59:23,Female,85.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,1,0,0,No,No,Close
2024-03-07 19:02:56,Male,74.0,3rd Year,Economic & Management Sciences,R 6001 - R 7000,No,1,1,0,Yes,Yes,Very close
2024-03-07 19:03:36,Male,78.0,2nd Year,AgriSciences,R 4001- R 5000,No,3,4+,0,No,Yes,Close
2024-03-07 19:07:32,Female,90.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,1,No,Yes,Close
2024-03-07 19:09:17,Male,84.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,No,Yes,Close
2024-03-07 19:12:26,Female,91.86,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",0,0,1,No,No,Very close
2024-03-07 19:14:33,Male,80.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,2,Yes,Yes,Very close
2024-03-07 19:15:06,Male,71.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,Only weekends,2,2,Yes,Yes,Very close
2024-03-07 19:18:00,Female,80.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,1,1,0,Yes,No,Very close
2024-03-07 19:18:59,Female,75.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,Only weekends,0,0,No,Yes,Close
2024-03-07 19:19:12,Female,69.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-07 19:21:59,Male,82.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,No,No,Very close
2024-03-07 19:23:00,Female,80.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,3,4+,0,Yes,Yes,Very close
2024-03-07 19:33:31,Female,74.0,1st Year,Science,R 6001 - R 7000,No,2,0,0,No,Yes,Very close
2024-03-07 19:35:56,Male,73.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024-03-07 19:41:48,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-07 19:45:38,Female,84.0,2nd Year,Science,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024-03-07 19:53:26,Male,63.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,1,0,No,Yes,Close
2024-03-07 19:53:39,Female,73.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024-03-07 19:54:01,Male,78.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,3,0,No,Yes,Very close
2024-03-07 19:54:43,Female,74.0,3rd Year,AgriSciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,No,Close
2024-03-07 19:54:47,Female,79.0,1st Year,Education,R 7001 - R 8000,"Yes (NSFAS, etc...)",3,0,0,No,Yes,Very close
2024-03-07 19:54:54,Female,81.0,2nd Year,Science,R 4001- R 5000,No,Only weekends,0,1,No,No,Very close
2024-03-07 19:55:07,Female,82.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,2,0,4+,No,Yes,Very close
2024-03-07 19:55:47,Female,75.0,3rd Year,Economic & Management Sciences,R 7001 - R 8000,No,Only weekends,0,4+,Yes,Yes,Very close
2024-03-07 20:06:35,Female,72.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Close
2024-03-07 20:07:03,Male,79.0,1st Year,Engineering,R 6001 - R 7000,No,0,0,0,No,Yes,Close
2024-03-07 20:07:03,Female,70.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,1,Yes,Yes,Fair
2024-03-07 20:07:15,Female,86.0,2nd Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Fair
2024-03-07 20:10:53,Male,76.0,1st Year,AgriSciences,R 5001 - R 6000,No,1,3,0,No,Yes,Very close
2024-03-07 20:11:46,Male,80.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,3,0,No,Yes,Fair
2024-03-07 20:13:02,Male,76.0,3rd Year,Science,R 5001 - R 6000,No,1,1,3,Yes,No,Fair
2024-03-07 20:14:46,Male,75.0,1st Year,Science,R 4001- R 5000,No,3,3,2,No,Yes,Very close
2024-03-07 20:16:42,Female,83.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,1,Yes,Yes,Very close
2024-03-07 20:17:11,Female,70.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,1,0,Yes,Yes,Very close
2024-03-07 20:21:30,Female,70.0,1st Year,Science,R 5001 - R 6000,"Yes (NSFAS, etc...)",Only weekends,0,1,Yes,Yes,Very close
2024-03-07 20:23:39,Female,81.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,0,0,No,Yes,Very close
2024-03-07 20:25:15,Male,86.0,1st Year,Engineering,R 4001- R 5000,No,0,1,0,Yes,Yes,Very close
2024-03-07 20:25:17,Male,75.0,2nd Year,Science,R 6001 - R 7000,No,Only weekends,0,4+,Yes,Yes,Close
2024-03-07 20:25:25,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,4+,Yes,Yes,Very close
2024-03-07 20:31:09,Female,77.0,1st Year,AgriSciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 20:35:19,Male,92.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024-03-07 20:41:19,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,4+,3,No,Yes,Very close
2024-03-07 20:44:24,Female,83.0,1st Year,Science,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024-03-07 20:52:04,Male,79.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,3,No,Yes,Very close
2024-03-07 20:54:01,Male,83.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,0,0,No,Yes,Close
2024-03-07 20:55:37,Male,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,2,0,No,Yes,Close
2024-03-07 20:55:40,Male,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024-03-07 20:55:47,Female,71.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,1,No,Yes,Very close
2024-03-07 20:56:01,Female,60.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,No,Close
2024-03-07 20:57:08,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,1,No,No,Very close
2024-03-07 20:57:17,Female,83.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,0,Yes,Yes,Fair
2024-03-07 20:57:29,Female,76.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,1,No,Yes,Very close
2024-03-07 20:57:39,Female,75.0,1st Year,Economic & Management Sciences,R 8000+,No,3,1,0,Yes,Yes,Very close
2024-03-07 20:58:08,Male,80.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,0,Yes,Yes,Very close
2024-03-07 21:01:08,Female,78.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,1,0,Yes,Yes,Close
2024-03-07 21:03:43,Female,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,1,Yes,Yes,Very close
